escenario,minuto,hora,es_hora_pico,nb_conductores,velocidad_media_kmh,pct_ruta_directa,pct_reroutean,pct_metro,modal_shift_acum,nb_restringidos_placa,directo_nse_alto,directo_nse_medio,directo_nse_bajo,metro_nse_alto,metro_nse_medio,metro_nse_bajo,rerouta_nse_alto,rerouta_nse_medio,rerouta_nse_bajo,archivo_fuente,recaudacion_acum_usd,recaud_auto,recaud_suv,recaud_carga,pagos_auto,pagos_suv,pagos_carga,hora_decimal,directo_nse_bajo_corr,metro_nse_bajo_corr,rerouta_nse_bajo_corr,pct_metro_bajo_corr,flujo_poligono,flujo_externo,pct_pagan,flujo_poligono_hora,flujo_externo_hora,total_nse_alto,total_nse_medio,total_nse_bajo,metro_share_nse_alto,metro_share_nse_medio,metro_share_nse_bajo,gini_modal_metro,tarifa_vigente_usd
E0,375,6:15,False,300,35.6,82.0,9.3,8.7,324,66,44,101,101,3,7,16,5,17,6,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,6.25,89,16,6,14.414414414414415,246,28,82.0,984,112,52,125,123,0.057692307692307696,0.056,0.13008130081300814,0.2025959010827941,
E0,390,6:30,False,300,35.7,81.0,9.3,9.7,803,66,43,99,101,4,9,16,5,17,6,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,6.5,89,16,6,14.414414414414415,243,28,81.0,972,112,52,125,123,0.07692307692307693,0.072,0.13008130081300814,0.13878229267534584,
E0,405,6:45,False,300,36.1,82.7,9.3,8.0,1287,66,44,101,103,3,7,14,5,17,6,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,6.75,91,14,6,12.612612612612612,248,28,82.7,992,112,52,125,123,0.057692307692307696,0.056,0.11382113821138211,0.16942921910018663,
E0,420,7:00,True,300,36.0,82.3,9.3,8.3,1772,66,44,100,103,3,8,14,5,17,6,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,7.0,91,14,6,12.612612612612612,247,28,82.3,988,112,52,125,123,0.057692307692307696,0.064,0.11382113821138211,0.15888358391797178,
E0,435,7:15,True,367,36.1,83.7,7.9,8.4,2272,73,54,125,128,5,9,17,5,18,6,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,7.25,113,17,6,12.5,307,29,83.7,1228,116,64,152,151,0.078125,0.05921052631578947,0.11258278145695365,0.1423725366282406,
E0,450,7:30,True,435,34.5,84.8,6.9,8.3,2840,84,65,155,149,3,12,21,5,18,7,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,7.5,131,21,7,13.20754716981132,369,30,84.8,1476,120,73,185,177,0.0410958904109589,0.06486486486486487,0.11864406779661017,0.23017664632738052,
E0,465,7:45,True,502,34.6,84.3,7.4,8.4,3498,98,72,174,177,8,13,21,6,21,10,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,7.75,156,21,10,11.229946524064172,423,37,84.3,1692,148,86,208,208,0.09302325581395349,0.0625,0.10096153846153846,0.09997093868061609,
E0,480,8:00,True,570,34.0,84.0,7.2,8.8,4292,112,83,195,201,9,12,29,7,21,13,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,8.0,177,29,13,13.24200913242009,479,41,84.0,1916,164,99,228,243,0.09090909090909091,0.05263157894736842,0.11934156378600823,0.16917584200933758,
E0,495,8:15,True,637,33.5,83.4,7.5,9.1,5194,125,94,217,220,10,19,29,8,25,15,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,8.25,194,29,15,12.184873949579831,531,48,83.4,2124,192,112,261,264,0.08928571428571429,0.07279693486590039,0.10984848484848485,0.09083562061604145,
E0,510,8:30,True,705,33.4,83.3,7.5,9.2,6155,142,103,241,243,13,21,31,9,27,17,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,8.5,214,31,17,11.83206106870229,587,53,83.3,2348,212,125,289,291,0.104,0.0726643598615917,0.10652920962199312,0.0797213247041717,
E0,525,8:45,True,772,34.1,83.3,7.9,8.8,7231,160,114,265,264,10,21,37,10,29,22,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,8.75,232,37,22,12.714776632302405,643,61,83.3,2572,244,134,315,323,0.07462686567164178,0.06666666666666667,0.11455108359133127,0.1247747368083066,
E0,540,9:00,True,840,32.2,83.2,7.5,9.3,8412,174,116,289,294,15,25,38,10,29,24,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,9.0,258,38,24,11.875,699,63,83.2,2796,252,141,343,356,0.10638297872340426,0.0728862973760933,0.10674157303370786,0.07891373295853994,
E0,555,9:15,True,907,32.1,83.6,7.3,9.2,9756,185,130,312,316,12,25,46,10,31,25,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,9.25,277,46,25,13.218390804597702,758,66,83.6,3032,264,152,368,387,0.07894736842105263,0.06793478260869565,0.11886304909560723,0.12776214826053453,
E0,570,9:30,True,975,32.9,83.5,7.1,9.4,11190,194,137,338,339,16,26,50,11,32,26,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,9.5,297,50,26,13.404825737265416,814,69,83.5,3256,276,164,396,415,0.0975609756097561,0.06565656565656566,0.12048192771084337,0.12883436652629188,
E0,585,9:45,True,1042,31.7,83.1,7.3,9.6,12625,207,145,361,360,17,31,52,12,34,30,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,9.75,316,52,30,13.06532663316583,866,76,83.1,3464,304,174,426,442,0.09770114942528736,0.07276995305164319,0.11764705882352941,0.10383958574340335,
E0,600,10:00,True,1110,31.2,82.3,7.8,9.8,14142,224,140,387,387,20,34,55,18,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,10.0,340,55,32,12.88056206088993,914,87,82.3,3656,348,178,458,474,0.11235955056179775,0.07423580786026202,0.1160337552742616,0.09207738784828774,
E0,615,10:15,False,1114,31.5,82.3,7.7,10.0,15651,224,139,391,387,22,32,57,17,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,10.25,339,57,32,13.317757009345794,917,86,82.3,3668,344,178,460,476,0.12359550561797752,0.06956521739130435,0.11974789915966387,0.11511409273876587,
E0,630,10:30,False,1114,31.9,82.9,7.5,9.6,17178,224,147,387,390,17,36,54,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,10.5,342,54,32,12.616822429906541,924,83,82.9,3696,332,178,460,476,0.09550561797752809,0.0782608695652174,0.1134453781512605,0.08166911558714052,
E0,645,10:45,False,1114,30.7,82.9,7.5,9.7,18661,224,145,389,389,19,34,55,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,10.75,341,55,32,12.850467289719624,923,83,82.9,3692,332,178,460,476,0.10674157303370786,0.07391304347826087,0.11554621848739496,0.09370483376979344,
E0,660,11:00,False,1114,31.5,82.4,7.5,10.1,20165,224,144,387,387,20,36,57,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,11.0,339,57,32,13.317757009345794,918,83,82.4,3672,332,178,460,476,0.11235955056179775,0.0782608695652174,0.11974789915966387,0.08911354030333236,
E0,675,11:15,False,1114,32.1,82.6,7.5,9.9,21690,224,145,385,390,18,38,54,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,11.25,342,54,32,12.616822429906541,920,84,82.6,3680,336,178,460,476,0.10112359550561797,0.08260869565217391,0.1134453781512605,0.06917676008605185,
E0,690,11:30,False,1114,32.5,82.2,7.8,10.0,23215,224,138,389,389,22,34,55,18,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,11.5,341,55,32,12.850467289719624,916,87,82.2,3664,348,178,460,476,0.12359550561797752,0.07391304347826087,0.11554621848739496,0.10580142791669604,
E0,705,11:45,False,1114,31.2,83.1,7.5,9.3,24738,224,146,390,390,17,33,54,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,11.75,342,54,32,12.616822429906541,926,84,83.1,3704,336,178,460,476,0.09550561797752809,0.07173913043478261,0.1134453781512605,0.09905644165229106,
E0,720,12:00,False,1114,30.4,83.1,7.5,9.4,26244,224,148,388,390,16,35,54,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,12.0,342,54,32,12.616822429906541,926,83,83.1,3704,332,178,460,476,0.0898876404494382,0.07608695652173914,0.1134453781512605,0.08913326403657296,
E0,735,12:15,False,1114,31.4,82.6,7.7,9.7,27751,224,142,387,391,19,36,53,17,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,12.25,343,53,32,12.383177570093459,920,86,82.6,3680,344,178,460,476,0.10674157303370786,0.0782608695652174,0.11134453781512606,0.07442552241449008,
E0,750,12:30,False,1114,31.1,82.4,7.5,10.1,29265,224,145,385,388,18,38,56,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,12.5,340,56,32,13.084112149532709,918,84,82.4,3672,336,178,460,476,0.10112359550561797,0.08260869565217391,0.11764705882352941,0.07750666653953371,
E0,765,12:45,False,1114,32.0,82.5,7.5,10.1,30781,224,142,387,390,22,36,54,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,12.75,342,54,32,12.616822429906541,919,83,82.5,3676,332,178,460,476,0.12359550561797752,0.0782608695652174,0.1134453781512605,0.09585449615239217,
E0,780,13:00,False,1114,32.1,82.8,7.8,9.4,32273,224,137,389,396,23,34,48,18,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,13.0,348,48,32,11.214953271028037,922,87,82.8,3688,348,178,460,476,0.12921348314606743,0.07391304347826087,0.10084033613445378,0.1212861146900545,
E0,795,13:15,False,1114,30.9,83.2,7.5,9.2,33797,224,143,395,389,20,28,55,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,13.25,341,55,32,12.850467289719624,927,84,83.2,3708,336,178,460,476,0.11235955056179775,0.06086956521739131,0.11554621848739496,0.12622650848133876,
E0,810,13:30,False,1114,31.9,82.4,7.6,10.0,35308,224,143,388,387,19,35,57,16,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,13.5,339,57,32,13.317757009345794,918,85,82.4,3672,340,178,460,476,0.10674157303370786,0.07608695652173914,0.11974789915966387,0.09619815798459186,
E0,825,13:45,False,1114,31.6,83.2,7.5,9.3,36808,224,145,388,394,19,35,50,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,13.75,346,50,32,11.682242990654206,927,83,83.2,3708,332,178,460,476,0.10674157303370786,0.07608695652173914,0.10504201680672269,0.07099167061804268,
E0,840,14:00,False,1114,31.8,83.1,7.5,9.4,38277,224,145,388,393,19,35,51,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,14.0,345,51,32,11.91588785046729,926,83,83.1,3704,332,178,460,476,0.10674157303370786,0.07608695652173914,0.10714285714285714,0.07139991977537097,
E0,855,14:15,False,1114,31.8,83.1,7.6,9.2,39811,224,147,388,391,15,35,53,16,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,14.25,343,53,32,12.383177570093459,926,85,83.1,3704,340,178,460,476,0.08426966292134831,0.07608695652173914,0.11134453781512606,0.08651068855497386,
E0,870,14:30,False,1114,31.8,83.3,7.5,9.2,41335,224,147,390,391,17,33,53,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,14.5,343,53,32,12.383177570093459,928,83,83.3,3712,332,178,460,476,0.09550561797752809,0.07173913043478261,0.11134453781512606,0.09477609594316345,
E0,885,14:45,False,1114,31.2,83.5,7.5,9.1,42808,224,147,390,393,17,33,51,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,14.75,345,51,32,11.91588785046729,930,83,83.5,3720,332,178,460,476,0.09550561797752809,0.07173913043478261,0.10714285714285714,0.08601877050639677,
E0,900,15:00,False,1114,31.0,83.2,7.5,9.2,44331,224,147,389,391,16,34,53,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,15.0,343,53,32,12.383177570093459,927,84,83.2,3708,336,178,460,476,0.0898876404494382,0.07391304347826087,0.11134453781512606,0.09069512237880921,
E0,915,15:15,False,1114,31.3,83.4,7.5,9.2,45841,224,149,389,391,15,34,53,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,15.25,343,53,32,12.383177570093459,929,83,83.4,3716,332,178,460,476,0.08426966292134831,0.07391304347826087,0.11134453781512606,0.0925855552399324,
E0,930,15:30,False,1114,30.4,82.4,7.5,10.1,47317,224,144,387,387,19,36,57,15,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,15.5,339,57,32,13.317757009345794,918,84,82.4,3672,336,178,460,476,0.10674157303370786,0.0782608695652174,0.11974789915966387,0.0907563206329085,
E0,945,15:45,False,1114,32.1,82.4,7.7,9.9,48830,224,143,390,385,18,33,59,17,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,15.75,337,59,32,13.785046728971961,918,86,82.4,3672,344,178,460,476,0.10112359550561797,0.07173913043478261,0.12394957983193278,0.1172692829368911,
E0,960,16:00,False,1114,30.9,83.0,7.6,9.3,50347,224,147,389,389,15,34,55,16,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,16.0,341,55,32,12.850467289719624,925,85,83.0,3700,340,178,460,476,0.08426966292134831,0.07391304347826087,0.11554621848739496,0.10139757797809246,
E0,975,16:15,False,1114,31.7,83.1,7.5,9.4,51862,224,148,391,387,16,32,57,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,16.25,339,57,32,13.317757009345794,926,83,83.1,3704,332,178,460,476,0.0898876404494382,0.06956521739130435,0.11974789915966387,0.11982460770640986,
E0,990,16:30,False,1114,31.0,82.5,7.6,9.9,53363,224,142,388,389,20,35,55,16,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,16.5,341,55,32,12.850467289719624,919,85,82.5,3676,340,178,460,476,0.11235955056179775,0.07608695652173914,0.11554621848739496,0.08653553993558442,
E0,1005,16:45,False,1114,31.2,83.2,7.5,9.3,54871,224,145,391,391,19,32,53,14,37,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,16.75,343,53,32,12.383177570093459,927,83,83.2,3708,332,178,460,476,0.10674157303370786,0.06956521739130435,0.11134453781512606,0.09682861696816343,
E0,1020,17:00,True,1114,31.3,82.8,7.6,9.6,56379,224,143,388,391,20,34,53,15,38,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,17.0,343,53,32,12.383177570093459,922,85,82.8,3688,340,178,460,476,0.11235955056179775,0.07391304347826087,0.11134453781512606,0.08612073022338478,
E0,1035,17:15,True,1181,31.1,83.7,7.8,8.6,57903,236,153,417,418,16,33,52,20,40,32,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,17.25,368,52,32,11.504424778761061,988,92,83.7,3952,368,189,490,502,0.08465608465608465,0.0673469387755102,0.10358565737051793,0.0945235354483877,
E0,1050,17:30,True,1249,30.3,82.5,7.9,9.6,59407,248,153,444,433,24,37,59,23,41,35,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,17.5,380,59,35,12.447257383966246,1030,99,82.5,4120,396,200,522,527,0.12,0.07088122605363985,0.11195445920303605,0.10813074842820747,
E0,1065,17:45,True,1316,30.8,83.1,7.6,9.3,60913,265,168,473,453,20,40,62,21,44,35,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,17.75,398,62,35,12.525252525252526,1094,100,83.1,4376,400,209,557,550,0.09569377990430622,0.0718132854578097,0.11272727272727273,0.09733279547017866,
E0,1080,18:00,True,1384,29.1,83.0,7.7,9.2,62490,278,177,495,477,23,43,62,24,47,36,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,18.0,419,62,36,11.992263056092844,1149,107,83.0,4596,428,224,585,575,0.10267857142857142,0.0735042735042735,0.10782608695652174,0.08056510341399648,
E0,1095,18:15,True,1451,28.8,83.0,7.1,9.9,64106,288,185,516,503,29,50,65,18,48,37,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,18.25,443,65,37,11.926605504587156,1204,103,83.0,4816,412,232,614,605,0.125,0.08143322475570032,0.10743801652892562,0.09253640668274817,
E0,1110,18:30,True,1519,29.2,81.7,7.5,10.8,65736,304,183,535,523,36,56,72,25,51,38,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,18.5,460,72,38,12.631578947368421,1241,114,81.7,4964,456,244,642,633,0.14754098360655737,0.08722741433021806,0.11374407582938388,0.11537333441673366,
E0,1125,18:45,True,1586,28.0,80.7,7.9,11.4,67388,320,181,553,546,39,68,74,31,55,39,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,18.75,480,74,39,12.478920741989882,1280,125,80.7,5120,500,251,676,659,0.1553784860557769,0.10059171597633136,0.11229135053110774,0.09918090317078976,
E0,1140,19:00,True,1654,28.3,80.5,8.2,11.2,69063,334,180,586,566,44,65,77,37,58,41,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,19.0,498,77,41,12.5,1332,136,80.5,5328,544,261,709,684,0.1685823754789272,0.09167842031029619,0.11257309941520467,0.1375124528783592,
E0,1155,19:15,True,1721,28.1,79.4,8.7,12.0,70825,347,180,600,586,50,77,79,43,63,43,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,19.25,515,79,43,12.401883830455258,1366,149,79.4,5464,596,273,740,708,0.18315018315018314,0.10405405405405406,0.1115819209039548,0.13222814197188537,
E0,1170,19:30,True,1789,27.7,80.3,8.3,11.5,72609,361,198,628,610,47,76,82,36,67,45,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,19.5,536,82,45,12.368024132730016,1436,148,80.3,5744,592,281,771,737,0.16725978647686832,0.09857328145265888,0.1112618724559023,0.12143096723246893,
E0,1185,19:45,True,1856,28.2,78.4,8.5,13.1,74409,376,198,620,637,60,94,89,35,76,47,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,19.75,560,89,47,12.78735632183908,1455,158,78.4,5820,632,293,790,773,0.20477815699658702,0.1189873417721519,0.11513583441138421,0.13616169255427923,
E0,1200,20:00,True,1924,27.8,77.9,9.4,12.8,76209,386,193,642,663,58,99,89,47,81,52,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,20.0,583,89,52,12.292817679558011,1498,180,77.9,5992,720,298,822,804,0.19463087248322147,0.12043795620437957,0.11069651741293532,0.13142506130668297,
E0,1215,20:15,False,1928,26.3,85.6,6.2,8.1,77827,0,178,696,777,68,75,14,52,55,13,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,20.25,697,14,13,1.9337016574585635,1651,120,85.6,6604,480,298,826,804,0.22818791946308725,0.09079903147699758,0.017412935323383085,0.4177072045234988,
E0,1230,20:30,False,1928,26.2,89.1,4.7,6.2,79153,0,191,732,795,60,56,4,47,38,5,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,20.5,715,4,5,0.5524861878453038,1718,90,89.1,6872,360,298,826,804,0.20134228187919462,0.06779661016949153,0.004975124378109453,0.47758024212168565,
E0,1245,20:45,False,1928,27.2,84.8,6.1,9.1,80403,0,176,664,795,78,92,5,44,70,4,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,20.75,715,5,4,0.6906077348066298,1635,118,84.8,6540,472,298,826,804,0.26174496644295303,0.11138014527845036,0.006218905472636816,0.449066545384337,
E0,1260,21:00,False,1928,26.5,86.2,5.8,8.0,81709,0,188,678,795,69,81,5,41,67,4,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,21.0,715,5,4,0.6906077348066298,1661,112,86.2,6644,448,298,826,804,0.23154362416107382,0.09806295399515738,0.006218905472636816,0.447305182151197,
E0,1275,21:15,False,1928,26.9,85.4,5.9,8.7,82956,0,188,688,771,65,82,21,45,56,12,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,21.25,691,21,12,2.9005524861878453,1647,113,85.4,6588,452,298,826,804,0.2181208053691275,0.09927360774818401,0.026119402985074626,0.3726223776820394,
E0,1290,21:30,False,1928,26.7,86.6,5.8,7.6,84319,0,162,705,803,78,67,1,58,54,0,E0_metricas.csv,0.0,0.0,0.0,0.0,0,0,0,21.5,723,1,0,0.13812154696132595,1670,112,86.6,6680,448,298,826,804,0.26174496644295303,0.0811138014527845,0.0012437810945273632,0.5046968045094712,
