escenario,minuto,hora,es_hora_pico,nb_conductores,velocidad_media_kmh,pct_ruta_directa,pct_reroutean,pct_metro,modal_shift_acum,nb_restringidos_placa,directo_nse_alto,directo_nse_medio,directo_nse_bajo,metro_nse_alto,metro_nse_medio,metro_nse_bajo,rerouta_nse_alto,rerouta_nse_medio,rerouta_nse_bajo
E0,375,6:15,false,300,35.7,87.3,7.0,5.7,0,54,34,126,102,1,9,7,3,8,10
E0,390,6:30,false,300,36.9,86.0,7.0,7.0,396,54,34,123,101,1,12,8,3,8,10
E0,405,6:45,false,300,36.5,88.0,7.0,5.0,765,54,34,126,104,1,9,5,3,8,10
E0,420,7:00,true,300,36.4,88.3,7.0,4.7,1142,54,34,127,104,1,8,5,3,8,10
E0,435,7:15,true,322,35.8,87.6,6.5,5.9,1523,55,36,136,110,2,12,5,3,8,10
E0,450,7:30,true,345,35.4,87.5,6.4,6.1,1887,57,41,149,112,1,11,9,3,8,11
E0,465,7:45,true,367,34.6,89.4,6.3,4.4,2272,63,45,163,120,1,7,8,3,9,11
E0,480,8:00,true,390,34.9,89.2,5.9,4.9,2689,66,47,170,131,1,12,6,3,9,11
E0,495,8:15,true,412,35.8,89.6,6.1,4.4,3147,69,48,183,138,1,11,6,3,11,11
E0,510,8:30,true,435,34.2,88.3,6.2,5.5,3604,74,49,189,146,4,13,7,3,13,11
E0,525,8:45,true,457,35.3,88.4,6.3,5.3,4074,79,52,198,154,3,13,8,3,14,12
E0,540,9:00,true,480,34.6,88.1,6.5,5.4,4565,86,57,205,161,4,12,10,3,15,13
E0,555,9:15,true,502,35.0,88.4,6.4,5.2,5068,88,59,214,171,5,13,8,3,16,13
E0,570,9:30,true,525,34.8,88.2,6.7,5.1,5570,93,67,221,175,3,11,13,3,16,16
E0,585,9:45,true,547,33.3,87.2,6.8,6.0,6081,99,67,229,181,6,13,14,4,16,17
E0,600,10:00,true,570,33.2,87.9,6.7,5.4,6648,102,71,235,195,3,16,12,4,16,18
E0,615,10:15,false,570,33.5,87.5,6.7,5.8,7191,102,70,234,195,4,17,12,4,16,18
E0,630,10:30,false,570,34.2,87.9,6.7,5.4,7757,102,70,239,192,4,12,15,4,16,18
E0,645,10:45,false,570,34.9,87.7,6.7,5.6,8311,102,70,233,197,4,18,10,4,16,18
E0,660,11:00,false,570,33.2,88.4,6.7,4.9,8874,102,71,234,199,3,17,8,4,16,18
E0,675,11:15,false,570,34.6,88.2,6.7,5.1,9431,102,70,236,197,4,15,10,4,16,18
E0,690,11:30,false,570,34.0,87.4,6.7,6.0,10003,102,69,236,193,5,15,14,4,16,18
E0,705,11:45,false,570,33.7,89.3,6.7,4.0,10590,102,71,238,200,3,13,7,4,16,18
E0,720,12:00,false,570,33.8,87.7,6.7,5.6,11148,102,69,236,195,5,15,12,4,16,18
E0,735,12:15,false,570,34.8,89.1,6.7,4.2,11705,102,70,238,200,4,13,7,4,16,18
E0,750,12:30,false,570,33.4,90.4,6.7,3.0,12268,102,73,243,199,1,8,8,4,16,18
E0,765,12:45,false,570,34.8,88.8,6.7,4.6,12816,102,73,237,196,1,14,11,4,16,18
E0,780,13:00,false,570,34.7,88.8,6.7,4.6,13379,102,71,239,196,3,12,11,4,16,18
E0,795,13:15,false,570,34.7,88.2,6.7,5.1,13941,102,71,238,194,3,13,13,4,16,18
E0,810,13:30,false,570,34.4,87.9,6.7,5.4,14532,102,70,236,195,4,15,12,4,16,18
E0,825,13:45,false,570,34.0,87.4,6.7,6.0,15089,102,71,236,191,3,15,16,4,16,18
E0,840,14:00,false,570,33.9,87.9,6.7,5.4,15683,102,72,236,193,2,15,14,4,16,18
E0,855,14:15,false,570,34.5,89.1,6.7,4.2,16237,102,71,237,200,3,14,7,4,16,18
E0,870,14:30,false,570,33.8,88.8,6.7,4.6,16807,102,74,237,195,0,14,12,4,16,18
E0,885,14:45,false,570,33.3,88.9,6.7,4.4,17383,102,70,240,197,4,11,10,4,16,18
E0,900,15:00,false,570,34.7,89.1,6.7,4.2,17953,102,72,239,197,2,12,10,4,16,18
E0,915,15:15,false,570,33.9,88.6,6.7,4.7,18536,102,71,238,196,3,13,11,4,16,18
E0,930,15:30,false,570,34.4,87.4,6.7,6.0,19096,102,68,236,194,6,15,13,4,16,18
E0,945,15:45,false,570,34.4,88.4,6.7,4.9,19676,102,71,238,195,3,13,12,4,16,18
E0,960,16:00,false,570,34.9,87.9,6.7,5.4,20213,102,70,235,196,4,16,11,4,16,18
E0,975,16:15,false,570,33.6,88.2,6.7,5.1,20776,102,71,237,195,3,14,12,4,16,18
E0,990,16:30,false,570,34.1,88.2,6.7,5.1,21339,102,69,237,197,5,14,10,4,16,18
E0,1005,16:45,false,570,34.3,87.2,6.7,6.1,21902,102,71,234,192,3,17,15,4,16,18
E0,1020,17:00,true,570,33.9,87.5,6.7,5.8,22473,102,69,237,193,5,14,14,4,16,18
E0,1035,17:15,true,592,33.1,88.0,6.8,5.2,23021,106,71,241,209,4,18,9,5,17,18
E0,1050,17:30,true,615,34.6,87.8,6.8,5.4,23580,111,77,254,209,2,17,14,5,19,18
E0,1065,17:45,true,637,33.9,87.1,7.1,5.8,24129,117,81,259,215,1,25,11,5,22,18
E0,1080,18:00,true,660,33.0,88.0,6.8,5.2,24710,119,81,278,222,4,17,13,5,22,18
E0,1095,18:15,true,682,32.1,89.0,6.6,4.4,25284,122,86,290,231,2,16,12,5,22,18
E0,1110,18:30,true,705,33.1,88.4,6.5,5.1,25872,127,91,294,238,2,19,15,5,22,19
E0,1125,18:45,true,727,32.6,88.6,6.7,4.7,26464,133,94,301,249,2,22,10,5,24,20
E0,1140,19:00,true,750,32.1,88.1,6.8,5.1,27064,137,96,313,252,4,21,13,5,26,20
E0,1155,19:15,true,772,32.8,88.1,6.9,5.1,27664,142,99,316,265,5,24,10,5,27,21
E0,1170,19:30,true,795,32.2,88.6,6.7,4.8,28264,147,102,334,268,4,17,17,5,27,21
E0,1185,19:45,true,817,32.4,87.3,7.1,5.6,28864,150,100,340,273,5,22,19,7,28,23
E0,1200,20:00,true,840,32.0,87.5,6.8,5.7,29464,153,104,346,285,5,25,18,5,29,23
E0,1215,20:15,false,840,33.0,100.0,0.0,0.0,30064,0,114,400,326,0,0,0,0,0,0
E0,1230,20:30,false,840,32.0,100.0,0.0,0.0,30664,0,114,400,326,0,0,0,0,0,0
E0,1245,20:45,false,840,32.0,100.0,0.0,0.0,31039,0,114,400,326,0,0,0,0,0,0
E0,1260,21:00,false,840,31.6,100.0,0.0,0.0,31339,0,114,400,326,0,0,0,0,0,0
E0,1275,21:15,false,840,32.0,100.0,0.0,0.0,31639,0,114,400,326,0,0,0,0,0,0
E0,1290,21:30,false,840,31.2,100.0,0.0,0.0,31942,0,114,400,326,0,0,0,0,0,0
E0,1305,21:45,false,840,31.2,100.0,0.0,0.0,32242,0,114,400,326,0,0,0,0,0,0
E0,1320,22:00,false,840,32.2,100.0,0.0,0.0,32542,0,114,400,326,0,0,0,0,0,0
