escenario,minuto,hora,es_hora_pico,tarifa_vigente_usd,nb_conductores,velocidad_media_kmh,pct_ruta_directa,pct_reroutean,pct_metro,modal_shift_acum,recaudacion_acum_usd,nb_restringidos_placa,directo_nse_alto,directo_nse_medio,directo_nse_bajo,metro_nse_alto,metro_nse_medio,metro_nse_bajo,rerouta_nse_alto,rerouta_nse_medio,rerouta_nse_bajo,recaud_auto,recaud_suv,recaud_carga,pagos_auto,pagos_suv,pagos_carga
EB,375,6:15,false,0.0,300,35.0,100.0,0.0,0.0,0,0.0,71,45,125,130,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
EB,390,6:30,false,0.0,300,36.0,100.0,0.0,0.0,0,0.0,71,45,125,130,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
EB,405,6:45,false,0.0,300,35.0,100.0,0.0,0.0,0,0.0,71,45,125,130,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
EB,420,7:00,true,0.0,300,35.8,100.0,0.0,0.0,0,0.0,71,45,125,130,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
EB,435,7:15,true,2.0,367,35.7,68.7,15.8,15.5,836,472.0,80,45,106,101,6,26,25,3,24,31,202.0,171.0,99.0,101,57,33
EB,450,7:30,true,2.0,435,35.3,61.8,19.8,18.4,2183,1021.0,95,47,121,101,8,36,36,4,41,41,436.0,384.0,201.0,218,128,67
EB,465,7:45,true,2.0,502,34.5,69.7,16.7,13.5,3534,1614.0,111,59,150,141,5,35,28,5,41,38,648.0,630.0,336.0,324,210,112
EB,480,8:00,true,2.0,570,34.7,69.6,17.2,13.2,5053,2294.0,123,62,186,149,10,28,37,5,43,50,884.0,912.0,498.0,442,304,166
EB,495,8:15,true,2.0,637,35.0,66.7,17.4,15.9,6537,2911.0,132,71,183,171,6,50,45,6,53,52,1090.0,1134.0,687.0,545,378,229
EB,510,8:30,true,2.25,705,32.9,65.8,18.4,15.7,8188,3464.75,149,68,200,196,11,52,48,14,61,55,1337.75,1311.0,816.0,664,437,272
EB,525,8:45,true,2.5,772,34.0,67.2,18.0,14.8,9742,3832.25,164,76,232,211,11,45,58,13,62,64,1705.25,1311.0,816.0,811,437,272
EB,540,9:00,true,2.5,840,32.2,67.5,18.0,14.5,11447,4209.75,188,88,250,229,11,53,58,12,67,72,2082.75,1311.0,816.0,962,437,272
EB,555,9:15,true,3.0,907,32.3,66.8,18.0,15.2,13160,4610.75,203,95,271,240,12,59,67,14,65,84,2483.75,1311.0,816.0,1104,437,272
EB,570,9:30,true,3.0,975,32.9,66.9,17.9,15.2,14950,4973.75,218,101,289,262,17,63,68,18,73,84,2846.75,1311.0,816.0,1225,437,272
EB,585,9:45,true,3.0,1042,32.1,65.9,18.6,15.5,16750,5348.75,232,111,294,282,18,73,70,19,85,90,3221.75,1311.0,816.0,1350,437,272
EB,600,10:00,true,3.0,1110,33.1,68.0,17.9,14.1,18550,5684.75,247,121,341,293,15,62,79,21,85,93,3557.75,1311.0,816.0,1462,437,272
EB,615,10:15,false,0.0,1114,31.4,91.3,8.3,0.4,20332,5732.75,248,144,449,424,5,0,0,8,41,43,3581.75,1326.0,825.0,1472,442,275
EB,630,10:30,false,0.0,1114,31.0,91.5,8.4,0.1,21290,5788.75,248,146,449,424,1,0,0,10,41,43,3595.75,1341.0,852.0,1479,447,284
EB,645,10:45,false,0.0,1114,30.6,91.4,8.3,0.3,22260,5835.75,248,146,449,423,3,0,0,8,41,44,3603.75,1359.0,873.0,1483,453,291
EB,660,11:00,false,0.0,1114,30.5,91.4,8.3,0.3,23225,5889.75,248,145,449,424,3,0,0,9,41,43,3609.75,1377.0,903.0,1486,459,301
EB,675,11:15,false,0.0,1114,31.4,91.7,8.3,0.1,24199,5917.75,248,148,449,424,1,0,0,8,41,43,3619.75,1383.0,915.0,1491,461,305
EB,690,11:30,false,0.0,1114,30.3,91.4,8.3,0.3,25155,5955.75,248,146,449,423,2,0,1,9,41,43,3627.75,1395.0,933.0,1495,465,311
EB,705,11:45,false,0.0,1114,30.9,91.2,8.4,0.4,26108,5983.75,248,143,449,424,4,0,0,10,41,43,3637.75,1404.0,942.0,1500,468,314
EB,720,12:00,false,0.0,1114,31.1,91.7,8.3,0.1,27034,6018.75,248,149,448,424,0,1,0,8,41,43,3651.75,1416.0,951.0,1507,472,317
EB,735,12:15,false,0.0,1114,30.8,91.7,8.3,0.1,27999,6053.75,248,148,449,424,1,0,0,8,41,43,3671.75,1422.0,960.0,1517,474,320
EB,750,12:30,false,0.0,1114,31.8,91.6,8.3,0.1,28953,6088.75,248,148,449,423,0,0,1,9,41,43,3679.75,1428.0,981.0,1521,476,327
EB,765,12:45,false,0.0,1114,31.5,91.4,8.4,0.2,29577,6149.75,248,147,448,423,1,0,1,9,42,43,3689.75,1452.0,1008.0,1526,484,336
EB,780,13:00,false,0.0,1114,31.0,91.6,8.3,0.2,29865,6205.75,248,148,449,423,1,0,1,8,41,43,3703.75,1476.0,1026.0,1533,492,342
EB,795,13:15,false,0.0,1114,31.6,90.9,8.7,0.4,30075,6230.75,248,141,449,423,3,0,1,13,41,43,3713.75,1482.0,1035.0,1538,494,345
EB,810,13:30,false,0.0,1114,30.9,91.6,8.3,0.2,30362,6259.75,248,147,449,424,2,0,0,8,41,43,3727.75,1491.0,1041.0,1545,497,347
EB,825,13:45,false,0.0,1114,31.3,91.3,8.3,0.4,30640,6304.75,248,144,449,424,4,0,0,9,41,43,3739.75,1506.0,1059.0,1551,502,353
EB,840,14:00,false,0.0,1114,30.3,91.3,8.5,0.2,30918,6355.75,248,145,448,424,1,1,0,11,41,43,3757.75,1524.0,1074.0,1560,508,358
EB,855,14:15,false,0.0,1114,31.6,91.5,8.4,0.1,31210,6416.75,248,146,449,424,1,0,0,10,41,43,3773.75,1551.0,1092.0,1568,517,364
EB,870,14:30,false,0.0,1114,30.7,91.1,8.3,0.5,31470,6448.75,248,144,448,423,5,0,1,8,42,43,3787.75,1563.0,1098.0,1575,521,366
EB,885,14:45,false,0.0,1114,30.9,91.4,8.3,0.3,31751,6492.75,248,146,449,423,2,0,1,9,41,43,3801.75,1575.0,1116.0,1582,525,372
EB,900,15:00,false,0.0,1114,30.8,91.5,8.5,0.0,32055,6538.75,248,148,448,423,0,0,0,9,42,44,3817.75,1587.0,1134.0,1590,529,378
EB,915,15:15,false,0.0,1114,31.2,90.4,9.1,0.5,32347,6585.75,248,137,447,423,4,2,0,16,41,44,3831.75,1605.0,1149.0,1597,535,383
EB,930,15:30,false,0.0,1114,31.2,91.5,8.4,0.1,32638,6626.75,248,146,449,424,1,0,0,10,41,43,3845.75,1614.0,1167.0,1604,538,389
EB,945,15:45,false,0.0,1114,31.3,91.3,8.4,0.3,32837,6670.75,248,145,449,423,3,0,0,9,41,44,3859.75,1626.0,1185.0,1611,542,395
EB,960,16:00,false,0.0,1114,32.0,91.4,8.3,0.3,33093,6724.75,248,145,449,424,3,0,0,9,41,43,3865.75,1650.0,1209.0,1614,550,403
EB,975,16:15,false,0.0,1114,31.5,91.7,8.3,0.0,33289,6764.75,248,149,449,423,0,0,0,8,41,44,3875.75,1668.0,1221.0,1619,556,407
EB,990,16:30,false,0.0,1114,31.6,91.3,8.6,0.1,33548,6828.75,248,145,449,423,1,0,0,11,41,44,3891.75,1683.0,1254.0,1627,561,418
EB,1005,16:45,false,0.0,1114,31.9,91.3,8.5,0.2,33822,6883.75,248,145,449,423,2,0,0,10,41,44,3901.75,1701.0,1281.0,1632,567,427
EB,1020,17:00,true,0.0,1114,31.1,91.5,8.3,0.3,34107,6940.75,248,146,449,424,3,0,0,8,41,43,3919.75,1725.0,1296.0,1641,575,432
EB,1035,17:15,true,1.0,1181,31.7,69.3,15.6,15.1,35395,8038.63,264,135,367,317,22,72,84,9,72,103,4321.25,2042.63,1674.75,2223,891,803
EB,1050,17:30,true,1.75,1249,31.2,68.4,15.9,15.7,37195,9062.63,275,143,375,336,20,74,102,12,87,100,4604.25,2412.75,2045.63,2419,1058,971
EB,1065,17:45,true,2.5,1316,30.7,67.4,17.9,14.7,38995,9608.38,292,145,371,371,16,87,90,24,107,105,4883.0,2538.75,2186.63,2545,1100,1018
EB,1080,18:00,true,3.0,1384,31.9,68.4,17.3,14.3,40795,9889.38,305,151,415,381,21,76,101,26,101,112,5164.0,2538.75,2186.63,2642,1100,1018
EB,1095,18:15,true,3.0,1451,30.4,65.9,18.2,15.9,42595,10204.38,317,145,421,390,34,87,110,28,114,122,5479.0,2538.75,2186.63,2747,1100,1018
EB,1110,18:30,true,3.0,1519,30.6,65.4,19.6,15.0,44395,10519.38,328,150,426,418,35,93,100,27,137,133,5794.0,2538.75,2186.63,2852,1100,1018
EB,1125,18:45,true,3.0,1586,29.9,65.1,18.0,16.9,46195,10750.38,346,148,445,440,36,116,116,39,126,120,6025.0,2538.75,2186.63,2929,1100,1018
EB,1140,19:00,true,3.0,1654,29.8,65.8,17.6,16.6,47995,11008.38,360,165,496,427,33,101,141,34,122,135,6283.0,2538.75,2186.63,3015,1100,1018
EB,1155,19:15,true,3.0,1721,29.7,65.9,17.5,16.6,49795,11248.38,379,180,506,448,33,115,138,30,132,139,6523.0,2538.75,2186.63,3095,1100,1018
EB,1170,19:30,true,3.0,1789,28.8,66.5,18.7,14.8,51595,11452.38,386,172,522,495,35,116,114,45,149,141,6727.0,2538.75,2186.63,3163,1100,1018
EB,1185,19:45,true,3.0,1856,29.0,64.3,18.9,16.8,53395,11725.38,395,167,531,495,45,135,132,49,157,145,7000.0,2538.75,2186.63,3254,1100,1018
EB,1200,20:00,true,3.0,1924,28.8,63.5,19.3,17.3,55195,11971.38,405,170,553,498,45,145,142,52,161,158,7246.0,2538.75,2186.63,3336,1100,1018
EB,1215,20:15,false,0.0,1928,27.0,87.0,5.9,7.1,56995,11998.38,0,162,727,789,59,71,7,47,62,4,7264.0,2541.75,2192.63,3343,1101,1020
EB,1230,20:30,false,0.0,1928,26.6,87.3,5.0,7.7,58795,12006.38,0,169,735,780,60,75,13,39,50,7,7266.0,2541.75,2198.63,3344,1101,1022
EB,1245,20:45,false,0.0,1928,26.6,86.4,6.6,7.0,60595,12032.38,0,171,715,780,53,71,10,44,74,10,7280.0,2544.75,2207.63,3351,1102,1025
EB,1260,21:00,false,0.0,1928,25.6,86.7,5.7,7.6,62395,12071.38,0,171,719,782,54,82,11,43,59,7,7286.0,2559.75,2225.63,3354,1107,1031
EB,1275,21:15,false,0.0,1928,26.2,88.8,4.5,6.7,64195,12085.38,0,166,756,790,64,60,5,38,44,5,7294.0,2562.75,2228.63,3358,1108,1032
EB,1290,21:30,false,0.0,1928,26.3,87.1,5.3,7.5,65995,12125.38,0,168,727,785,57,76,12,43,57,3,7310.0,2568.75,2246.63,3366,1110,1038
EB,1305,21:45,false,0.0,1928,26.6,86.8,6.0,7.2,67795,12166.38,0,167,737,770,60,65,13,41,58,17,7324.0,2577.75,2264.63,3373,1113,1044
EB,1320,22:00,false,0.0,1928,27.0,88.2,5.1,6.7,69595,12194.38,0,160,746,794,61,67,2,47,47,4,7334.0,2583.75,2276.63,3378,1115,1048
